Date,High,Low,Open,Close,Volume,Adj Close
2019-07-01,87.9800033569336,86.5,86.5199966430664,87.36000061035156,4074580.0,78.56489562988281
2019-07-02,88.62000274658203,86.91999816894531,87.4000015258789,88.55999755859375,4229078.0,79.64408111572266
2019-07-03,89.19999694824219,87.94000244140625,88.5,88.66000366210938,2966607.0,79.73402404785156
2019-07-04,89.68000030517578,88.63999938964844,88.63999938964844,89.66000366210938,2167011.0,80.63334655761719
2019-07-05,90.80000305175781,89.41999816894531,89.81999969482422,90.31999969482422,3696775.0,81.22689819335938
2019-07-08,91.94000244140625,89.81999969482422,90.0,90.68000030517578,3236963.0,81.55065155029297
2019-07-09,90.9000015258789,89.80000305175781,90.04000091552734,90.36000061035156,2899733.0,81.26287078857422
2019-07-10,91.04000091552734,90.0,90.30000305175781,90.41999816894531,3195062.0,81.31682586669922
2019-07-11,90.80000305175781,89.4000015258789,90.66000366210938,90.04000091552734,3149906.0,80.97508239746094
2019-07-12,94.81999969482422,91.58000183105469,91.95999908447266,94.44000244140625,9802307.0,84.93211364746094
2019-07-15,95.4000015258789,93.80000305175781,94.5,93.81999969482422,4278481.0,84.37452697753906
2019-07-16,94.18000030517578,93.12000274658203,93.80000305175781,93.72000122070312,2923006.0,84.28459930419922
2019-07-17,93.63999938964844,92.63999938964844,93.5999984741211,92.81999969482422,4126625.0,83.47520446777344
2019-07-18,93.23999786376953,91.33999633789062,92.63999938964844,92.63999938964844,5414749.0,83.31332397460938
2019-07-19,93.54000091552734,92.62000274658203,93.19999694824219,93.54000091552734,4482325.0,84.12271881103516
2019-07-22,93.80000305175781,92.58000183105469,93.54000091552734,92.87999725341797,2758466.0,83.52915954589844
2019-07-23,94.26000213623047,92.69999694824219,93.36000061035156,94.0,3857947.0,84.53640747070312
2019-07-24,94.0199966430664,92.54000091552734,94.0199966430664,93.0999984741211,2869122.0,83.72701263427734
2019-07-25,94.23999786376953,92.4000015258789,93.5,92.9000015258789,3368356.0,83.54714965820312
2019-07-26,93.22000122070312,92.41999816894531,93.0,92.73999786376953,1626676.0,83.40325927734375
2019-07-29,93.37999725341797,92.12000274658203,92.44000244140625,92.73999786376953,2052053.0,83.40325927734375
2019-07-30,92.95999908447266,91.12000274658203,92.44000244140625,91.68000030517578,2471460.0,82.4499740600586
2019-07-31,91.94000244140625,90.86000061035156,91.68000030517578,91.05999755859375,2784239.0,81.89239501953125
2019-08-01,91.86000061035156,90.72000122070312,90.9000015258789,90.81999969482422,2854980.0,81.67655944824219
2019-08-02,89.9800033569336,88.76000213623047,89.9000015258789,89.23999786376953,3632048.0,80.25562286376953
2019-08-06,88.0999984741211,86.41999816894531,87.45999908447266,86.58000183105469,4387979.0,77.8634262084961
2019-08-07,87.5999984741211,85.91999816894531,86.9800033569336,86.18000030517578,4770030.0,77.50369262695312
2019-08-08,87.31999969482422,86.23999786376953,87.27999877929688,86.5199966430664,2773161.0,77.80946350097656
2019-08-09,86.66000366210938,85.04000091552734,86.22000122070312,85.12000274658203,4701659.0,76.5504150390625
2019-08-12,86.19999694824219,85.0199966430664,85.54000091552734,85.13999938964844,2894860.0,76.56839752197266
2019-08-13,85.41999816894531,83.77999877929688,84.81999969482422,85.13999938964844,4894127.0,76.56839752197266
2019-08-14,84.95999908447266,82.33999633789062,84.91999816894531,82.41999816894531,5016629.0,74.12223815917969
2019-08-15,83.5,81.0999984741211,83.23999786376953,82.26000213623047,4125049.0,73.97834777832031
2019-08-16,83.69999694824219,82.12000274658203,82.76000213623047,83.54000091552734,4658731.0,75.12948608398438
2019-08-19,84.54000091552734,83.12000274658203,84.05999755859375,83.4000015258789,2495684.0,75.00357818603516
2019-08-20,83.23999786376953,82.4800033569336,83.19999694824219,82.58000183105469,3056730.0,74.2661361694336
2019-08-21,83.08000183105469,82.54000091552734,82.69999694824219,82.73999786376953,2376947.0,74.41001892089844
2019-08-22,84.22000122070312,82.5999984741211,82.5999984741211,83.55999755859375,3766902.0,75.14746856689453
2019-08-23,84.30000305175781,82.45999908447266,84.0,82.45999908447266,3735455.0,74.15821075439453
2019-08-26,82.55999755859375,81.62000274658203,82.18000030517578,82.31999969482422,3238752.0,74.03231048583984
2019-08-27,83.18000030517578,82.22000122070312,82.5199966430664,82.5,3510125.0,74.19418334960938
2019-08-28,82.86000061035156,81.80000305175781,82.63999938964844,82.22000122070312,2666708.0,73.94237518310547
2019-08-29,83.22000122070312,82.04000091552734,82.30000305175781,83.22000122070312,3564433.0,74.8416976928711
2019-08-30,84.77999877929688,83.05999755859375,83.44000244140625,84.36000061035156,4393402.0,75.86692810058594
