Date,High,Low,Open,Close,Volume,Adj Close
2019-07-01,89.18000030517578,86.62000274658203,89.0199966430664,88.33999633789062,9574988.0,86.854736328125
2019-07-02,89.45999908447266,88.63999938964844,88.77999877929688,88.68000030517578,5743800.0,87.18901824951172
2019-07-03,90.58000183105469,88.55999755859375,88.68000030517578,90.0,5872412.0,88.48682403564453
2019-07-04,90.4000015258789,88.72000122070312,90.0999984741211,88.72000122070312,4201382.0,87.22834777832031
2019-07-05,88.9800033569336,87.81999969482422,88.76000213623047,88.41999816894531,6708038.0,86.93338775634766
2019-07-08,89.41999816894531,88.16000366210938,88.19999694824219,89.36000061035156,4696114.0,87.85758209228516
2019-07-09,89.4800033569336,88.23999786376953,89.0,89.16000366210938,4575176.0,87.66094970703125
2019-07-10,90.05999755859375,88.9000015258789,89.0199966430664,89.26000213623047,4140882.0,87.75926208496094
2019-07-11,90.0,89.04000091552734,89.9000015258789,89.04000091552734,4440741.0,87.54296112060547
2019-07-12,90.55999755859375,89.16000366210938,89.16000366210938,90.08000183105469,4950157.0,88.56548309326172
2019-07-15,91.23999786376953,89.63999938964844,90.33999633789062,90.54000091552734,5161165.0,89.01774597167969
2019-07-16,90.66000366210938,89.31999969482422,90.0,90.37999725341797,7273289.0,88.86043548583984
2019-07-17,89.80000305175781,79.68000030517578,88.0,79.68000030517578,30056506.0,78.34033966064453
2019-07-18,82.19999694824219,80.41999816894531,81.5,81.83999633789062,13960488.0,80.4640121459961
2019-07-19,84.44000244140625,82.18000030517578,82.58000183105469,83.95999908447266,9084868.0,82.54837799072266
2019-07-22,83.87999725341797,82.68000030517578,83.81999969482422,82.81999969482422,7044526.0,81.42754364013672
2019-07-23,84.0999984741211,82.91999816894531,83.12000274658203,83.91999816894531,7200870.0,82.50904846191406
2019-07-24,84.36000061035156,82.4000015258789,84.0,82.5199966430664,8658794.0,81.13258361816406
2019-07-25,84.27999877929688,82.95999908447266,83.0,83.9800033569336,6323818.0,82.56804656982422
2019-07-26,85.5,83.9000015258789,84.19999694824219,85.5,5550227.0,84.0624771118164
2019-07-29,86.58000183105469,84.80000305175781,86.23999786376953,85.87999725341797,5918938.0,84.43608856201172
2019-07-30,85.87999725341797,84.23999786376953,85.87999725341797,84.86000061035156,5037729.0,83.43324279785156
2019-07-31,85.26000213623047,84.12000274658203,84.45999908447266,85.0999984741211,5267262.0,83.66920471191406
2019-08-01,87.23999786376953,84.5,84.5,86.94000244140625,5991333.0,85.478271484375
2019-08-02,85.5199966430664,83.22000122070312,85.0199966430664,83.22000122070312,7668547.0,81.82081604003906
2019-08-06,81.9800033569336,80.63999938964844,81.69999694824219,80.72000122070312,7023901.0,79.36284637451172
2019-08-07,82.4800033569336,80.81999969482422,81.04000091552734,81.76000213623047,5984525.0,80.38536071777344
2019-08-08,83.80000305175781,82.23999786376953,82.55999755859375,83.80000305175781,5531716.0,82.39106750488281
2019-08-09,83.5999984741211,82.44000244140625,83.31999969482422,82.83999633789062,5222521.0,81.44720458984375
2019-08-12,84.12000274658203,82.5199966430664,83.0,83.23999786376953,4314907.0,81.8404769897461
2019-08-13,84.26000213623047,81.9000015258789,82.0,83.83999633789062,6234547.0,82.43038940429688
2019-08-14,83.45999908447266,80.45999908447266,83.26000213623047,80.45999908447266,6457971.0,79.10722351074219
2019-08-15,81.0999984741211,78.55999755859375,80.55999755859375,79.37999725341797,7410483.0,78.04537963867188
2019-08-16,80.80000305175781,79.44000244140625,79.44000244140625,80.4000015258789,5509278.0,79.04823303222656
2019-08-19,81.72000122070312,80.54000091552734,81.16000366210938,81.19999694824219,4529814.0,79.83477020263672
2019-08-20,81.86000061035156,80.9000015258789,81.4800033569336,81.4800033569336,3777229.0,80.11006927490234
2019-08-21,81.55999755859375,80.44000244140625,81.4800033569336,80.55999755859375,4141123.0,79.20553588867188
2019-08-22,80.08000183105469,78.36000061035156,80.0,78.4800033569336,10806585.0,77.16051483154297
2019-08-23,79.73999786376953,78.55999755859375,78.76000213623047,78.63999938964844,5805030.0,77.31781768798828
2019-08-26,78.4000015258789,77.16000366210938,77.86000061035156,78.36000061035156,5100282.0,77.04252624511719
2019-08-27,78.36000061035156,77.16000366210938,78.36000061035156,77.4800033569336,7286988.0,76.17732238769531
2019-08-28,76.87999725341797,74.0199966430664,76.5,74.83999633789062,17081921.0,73.58171081542969
2019-08-29,77.05999755859375,74.9000015258789,75.5,76.80000305175781,9990341.0,75.50875854492188
2019-08-30,77.4000015258789,76.37999725341797,77.18000030517578,76.45999908447266,8448506.0,75.17446899414062
2019-09-02,77.37999725341797,76.0999984741211,76.5999984741211,76.30000305175781,4472087.0,75.01716613769531
2019-09-03,77.05999755859375,75.72000122070312,76.30000305175781,75.94000244140625,5968876.0,74.66322326660156
2019-09-04,76.62000274658203,74.81999969482422,76.36000061035156,75.66000366210938,7601434.0,74.38793182373047
2019-09-05,77.26000213623047,76.0,76.0,76.94000244140625,7708239.0,75.64640045166016
2019-09-06,77.83999633789062,76.19999694824219,77.18000030517578,77.62000274658203,9588085.0,76.31497192382812
2019-09-09,77.66000366210938,76.16000366210938,77.58000183105469,76.5,6920180.0,75.21379852294922
2019-09-10,77.76000213623047,76.05999755859375,76.18000030517578,77.76000213623047,7487684.0,76.4526138305664
2019-09-11,78.33999633789062,77.16000366210938,78.26000213623047,77.44000244140625,7738477.0,76.13800048828125
2019-09-12,78.22000122070312,77.33999633789062,77.68000030517578,77.69999694824219,7946376.0,76.39362335205078
2019-09-13,77.95999908447266,76.94000244140625,77.66000366210938,77.73999786376953,9355428.0,76.43294525146484
2019-09-16,77.5,76.68000030517578,77.13999938964844,77.08000183105469,5526371.0,75.78404998779297
2019-09-17,78.54000091552734,76.83999633789062,77.19999694824219,77.94000244140625,6519872.0,76.62959289550781
2019-09-18,79.9000015258789,77.4800033569336,77.81999969482422,79.4000015258789,8202074.0,78.06504821777344
2019-09-19,80.77999877929688,78.54000091552734,79.30000305175781,79.80000305175781,8714087.0,78.45832061767578
2019-09-20,81.72000122070312,79.62000274658203,79.81999969482422,81.27999877929688,12463646.0,79.9134292602539
2019-09-23,81.45999908447266,79.44000244140625,81.0999984741211,79.9800033569336,5518215.0,78.63529968261719
2019-09-24,81.4800033569336,79.9000015258789,80.26000213623047,80.68000030517578,6247143.0,79.32351684570312
2019-09-25,80.26000213623047,78.27999877929688,80.0,79.76000213623047,7346643.0,78.41899108886719
2019-09-26,79.9800033569336,77.26000213623047,77.4000015258789,77.9800033569336,9409464.0,76.6689224243164
2019-09-27,78.87999725341797,77.9000015258789,78.0,78.87999725341797,5061906.0,77.55378723144531
2019-09-30,79.0999984741211,77.62000274658203,78.55999755859375,78.66000366210938,7595856.0,77.33748626708984
2019-10-01,79.9000015258789,77.95999908447266,78.68000030517578,78.44000244140625,6774087.0,77.12118530273438
2019-10-02,78.5999984741211,76.58000183105469,78.44000244140625,76.86000061035156,6157300.0,75.5677490234375
2019-10-03,77.68000030517578,75.22000122070312,76.66000366210938,76.55999755859375,6631857.0,75.27278900146484
2019-10-04,77.16000366210938,75.81999969482422,76.5999984741211,76.41999816894531,5617697.0,75.13513946533203
2019-10-07,80.16000366210938,76.63999938964844,76.76000213623047,79.5199966430664,8827531.0,78.18302154541016
2019-10-08,81.80000305175781,80.0999984741211,80.31999969482422,80.5999984741211,9859878.0,79.24486541748047
2019-10-09,82.19999694824219,80.19999694824219,80.69999694824219,81.73999786376953,8138911.0,80.3656997680664
2019-10-10,83.36000061035156,81.33999633789062,82.4000015258789,81.87999725341797,8547956.0,80.50334167480469
2019-10-11,83.37999725341797,81.18000030517578,81.9000015258789,82.72000122070312,7540812.0,81.3292236328125
2019-10-14,83.9800033569336,81.9000015258789,83.13999938964844,82.0,7536971.0,80.62133026123047
2019-10-15,83.87999725341797,82.16000366210938,82.16000366210938,83.22000122070312,9855283.0,81.82081604003906
2019-10-16,85.23999786376953,82.94000244140625,83.5,83.77999877929688,10801650.0,82.37139892578125
2019-10-17,90.4800033569336,87.72000122070312,88.4000015258789,88.95999908447266,26600463.0,87.46430206298828
2019-10-18,89.4800033569336,86.31999969482422,87.0,88.73999786376953,13071652.0,87.24800872802734
2019-10-21,89.33999633789062,87.31999969482422,88.91999816894531,87.73999786376953,6522761.0,86.26482391357422
2019-10-22,88.26000213623047,87.08000183105469,88.18000030517578,87.08000183105469,6994443.0,85.61592102050781
2019-10-23,88.41999816894531,86.86000061035156,87.0,88.41999816894531,7225630.0,86.93338775634766
2019-10-24,87.72000122070312,84.80000305175781,87.36000061035156,87.0199966430664,15380497.0,85.55692291259766
2019-10-25,87.22000122070312,86.12000274658203,87.0999984741211,87.0999984741211,7120216.0,85.63558197021484
2019-10-28,87.63999938964844,86.22000122070312,87.4800033569336,86.22000122070312,7332962.0,84.77037811279297
2019-10-29,86.19999694824219,83.9000015258789,86.0199966430664,84.0199966430664,11050306.0,82.60736846923828
2019-10-30,84.63999938964844,83.58000183105469,83.72000122070312,84.4000015258789,8227757.0,82.9809799194336
2019-10-31,84.94000244140625,83.81999969482422,84.77999877929688,84.36000061035156,7111328.0,82.941650390625
2019-11-01,84.55999755859375,83.76000213623047,84.36000061035156,84.31999969482422,1070256.0,82.90232849121094
2019-11-04,86.95999908447266,84.37999725341797,84.54000091552734,86.63999938964844,8840004.0,85.18331909179688
2019-11-05,86.63999938964844,84.9800033569336,86.63999938964844,85.36000061035156,4876639.0,83.92483520507812
2019-11-06,85.95999908447266,85.0,85.26000213623047,85.4000015258789,4610269.0,83.96416473388672
2019-11-07,86.04000091552734,84.76000213623047,85.77999877929688,84.76000213623047,5832219.0,83.33492279052734
2019-11-08,87.66000366210938,85.0999984741211,85.31999969482422,87.13999938964844,6817544.0,85.67491149902344
2019-11-11,88.05999755859375,86.55999755859375,87.27999877929688,87.55999755859375,7106324.0,86.08784484863281
2019-11-12,87.95999908447266,86.66000366210938,87.54000091552734,87.9000015258789,6602156.0,86.42213439941406
2019-11-13,88.26000213623047,86.86000061035156,87.5,87.13999938964844,5631955.0,85.67491149902344
2019-11-14,87.31999969482422,86.04000091552734,87.04000091552734,86.22000122070312,4441090.0,84.77037811279297
2019-11-15,88.08000183105469,86.5199966430664,86.72000122070312,88.0,5857959.0,86.52045440673828
2019-11-18,88.31999969482422,87.04000091552734,88.0,87.4800033569336,4503502.0,86.00920104980469
2019-11-19,88.77999877929688,87.41999816894531,87.58000183105469,88.05999755859375,5451636.0,86.5794448852539
2019-11-20,87.81999969482422,86.87999725341797,87.73999786376953,87.37999725341797,5696935.0,85.91087341308594
2019-11-21,87.30000305175781,86.08000183105469,86.66000366210938,86.58000183105469,4439551.0,85.12432861328125
2019-11-22,86.83999633789062,85.94000244140625,86.26000213623047,86.26000213623047,3491252.0,84.80970764160156
2019-11-25,87.9000015258789,86.37999725341797,86.63999938964844,87.9000015258789,5502956.0,86.42213439941406
2019-11-26,88.12000274658203,87.0199966430664,88.0,87.19999694824219,5257568.0,85.73390197753906
2019-11-27,87.36000061035156,86.18000030517578,87.36000061035156,86.95999908447266,3693692.0,85.49793243408203
2019-11-28,87.19999694824219,86.16000366210938,86.41999816894531,87.08000183105469,2067842.0,85.61592102050781
2019-11-29,86.77999877929688,86.05999755859375,86.55999755859375,86.30000305175781,5158951.0,84.84903717041016
2019-12-02,87.73999786376953,85.04000091552734,86.44000244140625,85.41999816894531,7318213.0,83.98382568359375
2019-12-03,89.0199966430664,85.5,85.83999633789062,87.33999633789062,11651106.0,85.87154388427734
2019-12-04,89.12000274658203,87.16000366210938,87.58000183105469,88.13999938964844,6399247.0,86.65809631347656
2019-12-05,88.41999816894531,86.77999877929688,88.18000030517578,86.83999633789062,5575695.0,85.37995147705078
2019-12-06,88.5,87.05999755859375,87.0999984741211,87.62000274658203,5303982.0,86.14684295654297
2019-12-09,87.91999816894531,86.0,87.62000274658203,87.27999877929688,7131374.0,85.81255340576172
2019-12-10,87.0199966430664,85.12000274658203,87.0,86.16000366210938,6804547.0,84.71138763427734
2019-12-11,86.33999633789062,84.69999694824219,86.05999755859375,85.26000213623047,7010859.0,83.8265151977539
2019-12-12,86.16000366210938,84.41999816894531,85.26000213623047,85.55999755859375,10585518.0,84.12146759033203
2019-12-13,86.68000030517578,84.36000061035156,86.5,85.04000091552734,8264923.0,83.61021423339844
2019-12-16,86.94000244140625,85.05999755859375,85.05999755859375,86.94000244140625,7159612.0,85.478271484375
2019-12-17,87.63999938964844,86.19999694824219,87.0,86.94000244140625,6318785.0,85.478271484375
2019-12-18,87.23999786376953,85.73999786376953,87.0,86.4000015258789,5987738.0,84.94734954833984
2019-12-19,86.55999755859375,81.4000015258789,86.4000015258789,83.0,22357077.0,81.6045150756836
2019-12-20,83.86000061035156,82.54000091552734,83.22000122070312,82.72000122070312,11370739.0,81.3292236328125
2019-12-23,83.31999969482422,82.36000061035156,83.0,83.05999755859375,4548116.0,81.66350555419922
2019-12-27,83.5199966430664,82.62000274658203,83.45999908447266,83.0199966430664,4896756.0,81.62417602539062
2019-12-30,83.08000183105469,81.54000091552734,82.9800033569336,81.55999755859375,8422899.0,80.188720703125
2020-01-02,84.18000030517578,82.41999816894531,82.41999816894531,84.0,7981124.0,82.58770751953125
2020-01-03,83.63999938964844,82.37999725341797,83.63999938964844,82.54000091552734,7745242.0,81.15225219726562
2020-01-07,84.30000305175781,82.83999633789062,83.33999633789062,83.5199966430664,7563847.0,82.11576843261719
2020-01-08,84.18000030517578,82.13999938964844,82.77999877929688,83.77999877929688,6663995.0,82.37139892578125
2020-01-09,85.08000183105469,83.94000244140625,84.77999877929688,84.04000091552734,7736627.0,82.62703704833984
2020-01-10,83.9000015258789,81.4000015258789,83.5,82.16000366210938,10932051.0,80.77864074707031
2020-01-13,84.4000015258789,83.0,83.19999694824219,83.55999755859375,8274492.0,82.15509796142578
2020-01-14,84.0999984741211,82.4000015258789,84.0,82.5999984741211,7527986.0,81.21124267578125
