Date,High,Low,Open,Close,Volume,Adj Close
2019-07-01,148.5500030517578,144.60000610351562,146.75,146.4499969482422,982615.0,144.0557403564453
2019-07-02,148.64999389648438,145.75,146.0500030517578,148.14999389648438,908437.0,145.72793579101562
2019-07-03,151.10000610351562,147.5500030517578,148.14999389648438,149.5,1033698.0,147.05589294433594
2019-07-04,149.0,144.3000030517578,149.0,146.9499969482422,973212.0,144.54757690429688
2019-07-05,147.8000030517578,143.9499969482422,147.39999389648438,145.0,633503.0,142.6294403076172
2019-07-08,147.89999389648438,145.0,145.0,147.39999389648438,625689.0,144.99020385742188
2019-07-09,148.89999389648438,145.64999389648438,147.14999389648438,146.5,1004222.0,144.1049346923828
2019-07-10,149.64999389648438,144.60000610351562,146.9499969482422,147.6999969482422,1022222.0,145.28530883789062
2019-07-11,155.39999389648438,149.1999969482422,149.85000610351562,150.39999389648438,2953083.0,147.94117736816406
2019-07-12,151.6999969482422,145.75,151.60000610351562,150.14999389648438,1108288.0,147.69525146484375
2019-07-15,151.25,147.39999389648438,149.89999389648438,149.39999389648438,960488.0,146.95750427246094
2019-07-16,149.6999969482422,144.5,145.3000030517578,146.39999389648438,1771469.0,144.00656127929688
2019-07-17,144.10000610351562,131.75,141.5500030517578,136.60000610351562,4041694.0,134.3667755126953
2019-07-18,138.14999389648438,134.8000030517578,136.5500030517578,135.60000610351562,1719960.0,133.3831329345703
2019-07-19,137.3000030517578,134.5,134.6999969482422,136.4499969482422,1204913.0,134.21922302246094
2019-07-22,139.60000610351562,135.10000610351562,136.10000610351562,138.9499969482422,827246.0,136.67835998535156
2019-07-23,141.5,138.25,139.9499969482422,140.9499969482422,1043969.0,138.64566040039062
2019-07-24,141.5500030517578,137.5,140.10000610351562,137.5,935562.0,135.25205993652344
2019-07-25,139.39999389648438,136.5500030517578,137.9499969482422,137.1999969482422,969935.0,134.9569549560547
2019-07-26,138.5,136.35000610351562,137.1999969482422,137.0500030517578,597178.0,134.80943298339844
2019-07-29,139.14999389648438,136.35000610351562,136.60000610351562,138.89999389648438,642125.0,136.62918090820312
2019-07-30,140.25,138.10000610351562,139.0,139.10000610351562,579523.0,136.82591247558594
2019-07-31,142.89999389648438,138.75,138.9499969482422,142.14999389648438,1283604.0,139.82603454589844
2019-08-01,146.0,141.25,142.0500030517578,146.0,855513.0,143.6131134033203
2019-08-02,144.64999389648438,141.35000610351562,143.64999389648438,142.35000610351562,857816.0,140.0227813720703
2019-08-06,140.4499969482422,136.8000030517578,137.9499969482422,136.85000610351562,749807.0,134.61270141601562
2019-08-07,140.60000610351562,136.8000030517578,136.8000030517578,138.6999969482422,872810.0,136.4324493408203
2019-08-08,141.9499969482422,140.0,140.0,140.8000030517578,335746.0,138.4981231689453
2019-08-09,141.0,138.4499969482422,140.0500030517578,138.60000610351562,377312.0,136.33409118652344
2019-08-12,141.3000030517578,138.0,138.0,138.4499969482422,545354.0,136.1865234375
2019-08-13,139.14999389648438,136.25,137.5500030517578,138.89999389648438,630530.0,136.62918090820312
2019-08-14,139.4499969482422,133.8000030517578,139.4499969482422,133.8000030517578,641543.0,131.61256408691406
2019-08-15,135.39999389648438,130.64999389648438,133.60000610351562,133.60000610351562,700961.0,131.41583251953125
2019-08-16,136.14999389648438,134.25,134.4499969482422,134.9499969482422,579789.0,132.74374389648438
2019-08-19,138.39999389648438,135.1999969482422,135.35000610351562,137.39999389648438,608503.0,135.15370178222656
2019-08-20,141.5500030517578,136.39999389648438,136.39999389648438,140.0500030517578,649092.0,137.76039123535156
2019-08-21,141.1999969482422,139.3000030517578,140.0,139.4499969482422,374727.0,137.17019653320312
2019-08-22,139.75,135.64999389648438,139.0,136.64999389648438,526866.0,134.4159698486328
2019-08-23,138.6999969482422,134.8000030517578,137.60000610351562,134.9499969482422,442409.0,132.74374389648438
2019-08-26,134.8000030517578,131.89999389648438,134.0,133.75,511537.0,131.56336975097656
2019-08-27,135.5,132.6999969482422,133.6999969482422,135.0500030517578,488963.0,132.84213256835938
2019-08-28,135.60000610351562,131.75,135.0,133.0,652307.0,130.8256378173828
2019-08-29,135.39999389648438,133.0500030517578,133.75,135.35000610351562,437624.0,133.13722229003906
2019-08-30,137.10000610351562,135.1999969482422,135.60000610351562,135.4499969482422,496141.0,133.23558044433594
2019-09-02,136.8000030517578,135.3000030517578,135.39999389648438,136.39999389648438,469661.0,134.1700439453125
2019-09-03,138.1999969482422,135.0,136.14999389648438,137.39999389648438,820866.0,135.15370178222656
2019-09-04,140.0,137.14999389648438,138.60000610351562,138.0500030517578,696844.0,135.79307556152344
2019-09-05,138.9499969482422,135.39999389648438,138.10000610351562,137.0,628727.0,134.76023864746094
2019-09-06,138.4499969482422,135.60000610351562,138.0,136.3000030517578,529599.0,134.0717010498047
2019-09-09,137.3000030517578,133.6999969482422,136.5,134.0500030517578,482795.0,131.8584747314453
2019-09-10,134.0500030517578,127.30000305175781,133.6999969482422,128.5,1155582.0,126.39920043945312
2019-09-11,130.8000030517578,128.0,128.8000030517578,128.39999389648438,1150980.0,126.30083465576172
2019-09-12,133.0500030517578,128.35000610351562,129.3000030517578,131.5500030517578,840701.0,129.3993377685547
2019-09-13,136.0500030517578,130.4499969482422,131.5500030517578,135.8000030517578,936685.0,133.57986450195312
2019-09-16,136.1999969482422,133.0500030517578,134.8000030517578,134.75,710392.0,132.54702758789062
2019-09-17,138.5,133.39999389648438,134.1999969482422,138.0500030517578,1005356.0,135.79307556152344
2019-09-18,144.85000610351562,138.0500030517578,138.0500030517578,141.8000030517578,1426498.0,139.4817657470703
2019-09-19,142.0,139.39999389648438,141.3000030517578,141.0500030517578,994274.0,138.74403381347656
2019-09-20,143.6999969482422,140.4499969482422,140.64999389648438,142.5500030517578,778625.0,140.21949768066406
2019-09-23,144.0,140.89999389648438,141.60000610351562,141.4499969482422,691922.0,139.13748168945312
2019-09-24,145.60000610351562,141.89999389648438,142.1999969482422,144.4499969482422,677996.0,142.08843994140625
2019-09-25,144.3000030517578,139.10000610351562,144.3000030517578,141.1999969482422,923944.0,138.89157104492188
2019-09-26,144.6999969482422,140.5,140.8000030517578,144.39999389648438,630285.0,142.03924560546875
2019-09-27,142.60000610351562,137.35000610351562,141.64999389648438,138.75,1406906.0,136.48162841796875
2019-09-30,139.0,136.9499969482422,138.3000030517578,137.75,1071635.0,135.4979705810547
2019-10-01,141.1999969482422,137.89999389648438,137.9499969482422,139.39999389648438,760447.0,137.12098693847656
2019-10-02,139.85000610351562,134.60000610351562,138.1999969482422,134.64999389648438,771214.0,132.4486541748047
2019-10-03,137.3000030517578,133.5,134.6999969482422,135.0500030517578,781907.0,132.84213256835938
2019-10-04,138.3000030517578,134.89999389648438,136.9499969482422,136.5,739328.0,134.26841735839844
2019-10-07,138.4499969482422,136.0,136.0,136.89999389648438,526526.0,134.661865234375
2019-10-08,139.10000610351562,133.5500030517578,137.64999389648438,134.10000610351562,720991.0,131.90765380859375
2019-10-09,136.60000610351562,132.8000030517578,133.5,136.0,668863.0,133.77659606933594
2019-10-10,136.0,129.0500030517578,136.0,131.0,1546825.0,128.85833740234375
2019-10-11,133.39999389648438,130.3000030517578,132.6999969482422,133.0500030517578,1075214.0,130.87481689453125
2019-10-14,135.8000030517578,132.5,133.0500030517578,134.0,782674.0,131.8092803955078
2019-10-15,136.4499969482422,133.5500030517578,135.14999389648438,133.5500030517578,1341195.0,131.3666534423828
2019-10-16,138.10000610351562,133.60000610351562,133.60000610351562,136.5,1616200.0,134.26841735839844
2019-10-17,138.1999969482422,134.39999389648438,136.60000610351562,135.25,1458913.0,133.03884887695312
2019-10-18,163.5,151.14999389648438,151.14999389648438,157.0500030517578,7256020.0,154.48245239257812
2019-10-21,166.10000610351562,158.14999389648438,158.14999389648438,160.5,4737201.0,157.8760528564453
2019-10-22,162.3000030517578,158.89999389648438,160.5,159.85000610351562,2115308.0,157.23667907714844
2019-10-23,159.25,155.64999389648438,158.35000610351562,158.3000030517578,1346530.0,155.71202087402344
