Date,High,Low,Open,Close,Volume,Adj Close
2019-07-01,239.8000030517578,233.60000610351562,238.39999389648438,237.10000610351562,824581.0,213.14993286132812
2019-07-02,237.89999389648438,235.6999969482422,236.0,237.10000610351562,512288.0,213.14993286132812
2019-07-03,240.0,237.0,237.1999969482422,238.6999969482422,570632.0,214.58828735351562
2019-07-04,242.60000610351562,238.1999969482422,238.1999969482422,240.0,436510.0,215.75698852539062
2019-07-05,241.1999969482422,237.89999389648438,241.1999969482422,239.89999389648438,510779.0,215.6670684814453
2019-07-08,243.0,239.6999969482422,239.6999969482422,241.8000030517578,496511.0,217.37518310546875
2019-07-09,241.6999969482422,237.89999389648438,241.6999969482422,239.8000030517578,526540.0,215.57717895507812
2019-07-10,241.1999969482422,238.60000610351562,241.0,239.1999969482422,443286.0,215.0377960205078
2019-07-11,241.3000030517578,235.8000030517578,240.89999389648438,236.3000030517578,762502.0,212.4307403564453
2019-07-12,240.5,235.5,237.3000030517578,239.5,775157.0,215.3074951171875
2019-07-15,241.6999969482422,237.1999969482422,240.0,239.3000030517578,535515.0,215.12770080566406
2019-07-16,239.5,235.8000030517578,238.5,238.39999389648438,544759.0,214.31858825683594
2019-07-17,241.0,235.0,238.1999969482422,235.0,1293995.0,211.2620391845703
2019-07-18,241.10000610351562,231.8000030517578,235.0,233.3000030517578,2358239.0,209.7337646484375
2019-07-19,238.89999389648438,233.39999389648438,234.10000610351562,238.10000610351562,1444222.0,214.04891967773438
2019-07-22,239.60000610351562,236.1999969482422,237.60000610351562,236.5,923077.0,212.61053466796875
2019-07-23,239.0,235.3000030517578,238.0,237.39999389648438,1039218.0,213.41961669921875
2019-07-24,237.0,230.89999389648438,237.0,231.1999969482422,904601.0,207.8459014892578
2019-07-25,233.3000030517578,226.89999389648438,233.3000030517578,229.0,1174660.0,205.86810302734375
2019-07-26,228.8000030517578,226.10000610351562,228.5,226.89999389648438,771853.0,203.98023986816406
2019-07-29,227.89999389648438,225.0,226.5,227.0,604646.0,204.0701446533203
2019-07-30,227.6999969482422,224.6999969482422,227.1999969482422,225.60000610351562,689775.0,202.81158447265625
2019-07-31,227.39999389648438,224.1999969482422,225.10000610351562,224.1999969482422,948790.0,201.552978515625
2019-08-01,225.89999389648438,222.3000030517578,223.0,223.8000030517578,637678.0,201.1934051513672
2019-08-02,220.6999969482422,214.6999969482422,220.1999969482422,215.1999969482422,1370033.0,193.46209716796875
2019-08-06,213.6999969482422,210.6999969482422,212.0,213.0,1258563.0,191.48434448242188
2019-08-07,217.60000610351562,212.39999389648438,213.3000030517578,217.3000030517578,1294740.0,195.34996032714844
2019-08-08,221.3000030517578,218.10000610351562,220.6999969482422,221.0,1130236.0,198.6762237548828
2019-08-09,221.39999389648438,219.1999969482422,220.3000030517578,219.3000030517578,676826.0,197.14796447753906
2019-08-12,222.89999389648438,219.5,220.10000610351562,222.6999969482422,1246105.0,200.20449829101562
2019-08-13,225.6999969482422,219.8000030517578,220.6999969482422,224.1999969482422,1415304.0,201.552978515625
2019-08-14,225.39999389648438,217.8000030517578,225.1999969482422,218.0,1015214.0,195.97926330566406
2019-08-15,219.0,214.89999389648438,218.60000610351562,217.1999969482422,699585.0,195.2600555419922
2019-08-16,222.6999969482422,217.60000610351562,217.60000610351562,220.6999969482422,735040.0,198.40652465820312
2019-08-19,226.60000610351562,222.39999389648438,223.5,225.6999969482422,804094.0,202.90145874023438
2019-08-20,232.3000030517578,225.8000030517578,225.8000030517578,227.6999969482422,1022322.0,204.69943237304688
2019-08-21,229.60000610351562,226.8000030517578,228.5,227.5,635995.0,204.5196533203125
2019-08-22,226.5,222.60000610351562,225.8000030517578,223.10000610351562,859040.0,200.5640869140625
2019-08-23,225.8000030517578,218.8000030517578,225.0,218.89999389648438,951973.0,196.78834533691406
2019-08-26,218.89999389648438,215.1999969482422,217.0,218.39999389648438,458533.0,196.3388671875
2019-08-27,219.3000030517578,216.1999969482422,218.60000610351562,218.8000030517578,979602.0,196.69845581054688
2019-08-28,219.0,213.39999389648438,219.0,216.0,1127102.0,194.18128967285156
2019-08-29,218.5,212.0,216.39999389648438,217.39999389648438,1434632.0,195.43984985351562
2019-08-30,221.5,217.0,217.39999389648438,219.5,718428.0,197.32774353027344
2019-09-02,221.0,217.5,219.89999389648438,217.8000030517578,608406.0,195.79946899414062
2019-09-03,218.39999389648438,215.8000030517578,218.10000610351562,216.1999969482422,1017926.0,194.36106872558594
2019-09-04,218.89999389648438,213.8000030517578,218.60000610351562,214.1999969482422,1542420.0,192.5631103515625
2019-09-05,221.3000030517578,215.10000610351562,215.10000610351562,220.39999389648438,1350310.0,198.13682556152344
2019-09-06,223.10000610351562,220.3000030517578,220.39999389648438,222.39999389648438,709612.0,199.93478393554688
