Date,High,Low,Open,Close,Volume,Adj Close
2019-07-01,136.89999389648438,134.14999389648438,136.0500030517578,135.10000610351562,1914034.0,121.27399444580078
2019-07-02,136.25,134.0500030517578,134.64999389648438,135.75,1552157.0,121.85748291015625
2019-07-03,137.1999969482422,135.35000610351562,136.0,136.1999969482422,1559443.0,122.26142120361328
2019-07-04,137.5,136.1999969482422,136.1999969482422,136.89999389648438,870660.0,122.88977813720703
2019-07-05,137.89999389648438,135.64999389648438,137.64999389648438,136.60000610351562,1761564.0,122.62049102783203
2019-07-08,134.75,130.10000610351562,133.25,134.5,2706542.0,120.73539733886719
2019-07-09,135.64999389648438,133.8000030517578,133.8000030517578,135.25,1354166.0,121.40863800048828
2019-07-10,134.0500030517578,131.85000610351562,133.8000030517578,132.3000030517578,2357548.0,118.76053619384766
2019-07-11,132.75,131.0500030517578,132.3000030517578,131.4499969482422,1379519.0,117.99752807617188
2019-07-12,130.6999969482422,129.0500030517578,130.60000610351562,130.25,2265069.0,116.92034149169922
2019-07-15,131.25,129.5,130.1999969482422,129.85000610351562,1290175.0,116.56127166748047
2019-07-16,129.8000030517578,127.75,128.8000030517578,129.0,2359063.0,115.79825592041016
2019-07-17,130.89999389648438,125.8499984741211,128.14999389648438,130.89999389648438,3806053.0,117.50381469726562
2019-07-18,132.8000030517578,128.64999389648438,130.64999389648438,131.89999389648438,3035985.0,118.40147399902344
2019-07-19,135.39999389648438,132.1999969482422,132.5500030517578,135.14999389648438,2397800.0,121.3188705444336
2019-07-22,135.6999969482422,134.14999389648438,134.89999389648438,135.3000030517578,1545198.0,121.45352935791016
2019-07-23,137.1999969482422,135.0500030517578,135.3000030517578,136.5,1960045.0,122.53072357177734
2019-07-24,137.3000030517578,135.4499969482422,136.6999969482422,136.25,1516366.0,122.30630493164062
2019-07-25,138.0,135.10000610351562,136.85000610351562,135.14999389648438,1887817.0,121.3188705444336
2019-07-26,137.0500030517578,135.75,135.89999389648438,136.75,1423728.0,122.75514221191406
2019-07-29,139.60000610351562,136.0,136.75,138.10000610351562,1104110.0,123.96697235107422
2019-07-30,139.1999969482422,137.1999969482422,138.6999969482422,137.9499969482422,1759816.0,123.83232879638672
2019-07-31,139.14999389648438,136.9499969482422,137.64999389648438,138.4499969482422,1821798.0,124.28114318847656
2019-08-01,139.8000030517578,138.0500030517578,138.64999389648438,139.3000030517578,1980182.0,125.04417419433594
2019-08-02,139.39999389648438,137.4499969482422,138.3000030517578,137.9499969482422,1834925.0,123.83232879638672
2019-08-06,135.6999969482422,132.89999389648438,134.10000610351562,134.35000610351562,1854487.0,120.60075378417969
2019-08-07,136.64999389648438,134.10000610351562,134.5,135.89999389648438,2103768.0,121.99211883544922
2019-08-08,137.6999969482422,136.0500030517578,136.5,136.8000030517578,1450034.0,122.80001068115234
2019-08-09,137.64999389648438,136.10000610351562,136.60000610351562,137.14999389648438,1613162.0,123.11418914794922
2019-08-12,139.0500030517578,137.10000610351562,137.3000030517578,137.6999969482422,1984930.0,123.60791015625
2019-08-13,139.0500030517578,136.85000610351562,137.0,138.85000610351562,1608274.0,124.64022827148438
2019-08-14,141.9499969482422,138.89999389648438,139.39999389648438,138.89999389648438,2725050.0,124.68508911132812
2019-08-15,140.39999389648438,137.5,139.0,138.89999389648438,2034066.0,124.68508911132812
2019-08-16,141.5,139.5,139.5,141.39999389648438,1799883.0,126.92926025390625
2019-08-19,144.0,141.64999389648438,142.1999969482422,143.75,1817121.0,129.03875732421875
2019-08-20,144.4499969482422,142.10000610351562,143.75,142.75,1461599.0,128.14109802246094
2019-08-21,144.39999389648438,142.89999389648438,143.35000610351562,143.6999969482422,1109147.0,128.99386596679688
