Date,High,Low,Open,Close,Volume,Adj Close
2019-07-01,174.89999389648438,171.85000610351562,171.89999389648438,173.35000610351562,3961771.0,169.95431518554688
2019-07-02,174.1999969482422,171.25,173.25,172.85000610351562,2319491.0,169.464111328125
2019-07-03,172.60000610351562,170.4499969482422,172.60000610351562,170.75,3020163.0,167.40524291992188
2019-07-04,172.5,169.1999969482422,170.0,171.3000030517578,1555796.0,167.94447326660156
2019-07-05,169.1999969482422,162.5500030517578,168.5,164.5,4785704.0,161.2776641845703
2019-07-08,166.64999389648438,163.89999389648438,164.39999389648438,165.60000610351562,2935454.0,162.3561248779297
2019-07-09,164.75,161.3000030517578,164.5,161.39999389648438,3078404.0,158.23838806152344
2019-07-10,162.0,158.89999389648438,161.39999389648438,159.0500030517578,3630334.0,155.93443298339844
2019-07-11,160.0,155.8000030517578,159.5,156.5500030517578,3437460.0,153.4833984375
2019-07-12,159.10000610351562,156.10000610351562,156.60000610351562,157.60000610351562,2891587.0,154.51283264160156
2019-07-15,161.5,154.85000610351562,158.0,159.4499969482422,3728309.0,156.3265838623047
2019-07-16,159.6999969482422,157.64999389648438,158.5500030517578,158.85000610351562,2386961.0,155.73834228515625
2019-07-17,162.1999969482422,150.6999969482422,159.3000030517578,152.75,7227617.0,149.75782775878906
2019-07-18,151.10000610351562,147.89999389648438,150.85000610351562,148.85000610351562,3268631.0,145.93423461914062
2019-07-19,152.35000610351562,149.1999969482422,149.1999969482422,151.75,3624673.0,148.7774200439453
2019-07-22,152.4499969482422,150.25,151.3000030517578,151.9499969482422,3567856.0,148.97349548339844
2019-07-23,157.4499969482422,152.64999389648438,152.6999969482422,157.0,4784082.0,153.92457580566406
2019-07-24,157.0500030517578,155.0500030517578,157.0,156.1999969482422,2211777.0,153.14024353027344
2019-07-25,158.10000610351562,153.64999389648438,156.1999969482422,155.3000030517578,3064210.0,152.2578887939453
2019-07-26,156.0500030517578,154.6999969482422,155.6999969482422,155.1999969482422,1702960.0,152.1598358154297
2019-07-29,154.89999389648438,152.89999389648438,154.6999969482422,154.0500030517578,1698579.0,151.03237915039062
2019-07-30,153.5,149.0500030517578,153.0,150.60000610351562,3521287.0,147.6499481201172
2019-07-31,151.25,148.9499969482422,150.60000610351562,149.14999389648438,3253494.0,146.2283477783203
2019-08-01,150.14999389648438,147.75,148.1999969482422,149.64999389648438,1820532.0,146.7185516357422
2019-08-02,146.5500030517578,143.39999389648438,146.10000610351562,144.14999389648438,3197518.0,141.3262939453125
2019-08-06,142.85000610351562,139.8000030517578,141.0,140.5,4381277.0,137.74778747558594
2019-08-07,141.89999389648438,138.85000610351562,140.64999389648438,139.89999389648438,2897542.0,137.1595458984375
2019-08-08,142.8000030517578,141.0500030517578,142.0,141.9499969482422,2008282.0,139.1693878173828
2019-08-09,142.14999389648438,138.0500030517578,141.8000030517578,138.5,2484496.0,135.78697204589844
2019-08-12,138.14999389648438,135.4499969482422,136.39999389648438,136.1999969482422,4736267.0,133.5320281982422
2019-08-13,137.85000610351562,132.8000030517578,135.6999969482422,136.4499969482422,4095051.0,133.77713012695312
2019-08-14,136.85000610351562,131.5500030517578,136.5,131.6999969482422,3730305.0,129.12017822265625
2019-08-15,133.10000610351562,129.25,132.0,131.5500030517578,4221815.0,128.97311401367188
2019-08-16,133.39999389648438,132.0,132.0,133.1999969482422,2816531.0,130.59078979492188
2019-08-19,136.14999389648438,134.14999389648438,134.3000030517578,135.5500030517578,2546131.0,132.89476013183594
2019-08-20,137.10000610351562,135.1999969482422,135.9499969482422,136.25,6637930.0,133.58103942871094
2019-08-21,139.5500030517578,136.5500030517578,136.5500030517578,139.0,3691813.0,136.2771759033203
2019-08-22,139.89999389648438,137.10000610351562,139.0500030517578,138.75,6360827.0,136.03207397460938
2019-08-23,140.4499969482422,136.0,140.0,136.0,3666127.0,133.3359375
2019-08-26,136.1999969482422,133.8000030517578,135.0,134.5,2969633.0,131.86532592773438
2019-08-27,136.35000610351562,134.1999969482422,135.0,136.10000610351562,3475853.0,133.43399047851562
2019-08-28,136.60000610351562,134.5,136.39999389648438,136.14999389648438,2362069.0,133.48300170898438
2019-08-29,138.85000610351562,136.0,136.14999389648438,138.75,3505105.0,136.03207397460938
2019-08-30,141.4499969482422,139.0,139.5,140.75,3656532.0,137.99290466308594
2019-09-02,141.39999389648438,139.5,140.75,140.1999969482422,1827809.0,137.45367431640625
2019-09-03,141.0500030517578,139.0500030517578,140.10000610351562,140.0,2037071.0,137.25758361816406
