Date,High,Low,Open,Close,Volume,Adj Close
2019-07-01,37.150001525878906,35.29999923706055,36.0,37.04999923706055,74732.0,37.04999923706055
2019-07-02,37.599998474121094,35.95000076293945,37.04999923706055,36.650001525878906,76126.0,36.650001525878906
2019-07-03,37.099998474121094,36.20000076293945,36.650001525878906,36.79999923706055,25738.0,36.79999923706055
2019-07-04,37.79999923706055,36.349998474121094,36.349998474121094,37.5,51899.0,37.5
2019-07-05,37.75,36.20000076293945,37.5,36.599998474121094,17742.0,36.599998474121094
2019-07-08,36.900001525878906,35.95000076293945,36.29999923706055,36.29999923706055,25113.0,36.29999923706055
2019-07-09,36.75,36.04999923706055,36.04999923706055,36.349998474121094,25549.0,36.349998474121094
2019-07-10,37.29999923706055,36.29999923706055,37.29999923706055,37.0,39824.0,37.0
2019-07-11,37.20000076293945,36.20000076293945,36.95000076293945,36.900001525878906,34683.0,36.900001525878906
2019-07-12,39.900001525878906,38.400001525878906,39.400001525878906,38.79999923706055,65169.0,38.79999923706055
2019-07-15,41.45000076293945,39.54999923706055,39.54999923706055,40.45000076293945,95894.0,40.45000076293945
2019-07-16,40.54999923706055,39.5,40.45000076293945,40.20000076293945,37088.0,40.20000076293945
2019-07-17,42.0,40.20000076293945,40.20000076293945,41.70000076293945,83051.0,41.70000076293945
2019-07-18,41.54999923706055,39.45000076293945,41.54999923706055,40.5,31065.0,40.5
2019-07-19,40.29999923706055,39.0,40.04999923706055,39.599998474121094,24852.0,39.599998474121094
2019-07-22,39.5,38.099998474121094,39.5,38.599998474121094,40204.0,38.599998474121094
2019-07-23,39.900001525878906,38.29999923706055,38.54999923706055,39.650001525878906,19920.0,39.650001525878906
2019-07-24,40.0,39.150001525878906,39.650001525878906,39.54999923706055,24134.0,39.54999923706055
2019-07-25,40.75,39.099998474121094,39.95000076293945,39.70000076293945,20052.0,39.70000076293945
2019-07-26,40.04999923706055,39.20000076293945,40.04999923706055,39.349998474121094,22689.0,39.349998474121094
2019-07-29,40.0,39.099998474121094,39.5,39.95000076293945,10156.0,39.95000076293945
2019-07-30,40.0,39.099998474121094,40.0,39.400001525878906,25314.0,39.400001525878906
2019-07-31,39.54999923706055,38.900001525878906,39.54999923706055,39.150001525878906,18509.0,39.150001525878906
2019-08-01,39.75,38.70000076293945,39.75,39.45000076293945,17181.0,39.45000076293945
2019-08-02,39.400001525878906,38.45000076293945,38.75,38.599998474121094,21784.0,38.599998474121094
2019-08-06,37.79999923706055,36.150001525878906,36.70000076293945,37.150001525878906,32861.0,37.150001525878906
2019-08-07,37.29999923706055,36.5,37.29999923706055,36.70000076293945,23602.0,36.70000076293945
2019-08-08,38.849998474121094,36.70000076293945,37.900001525878906,38.849998474121094,26040.0,38.849998474121094
2019-08-09,38.900001525878906,37.25,38.900001525878906,37.5,12363.0,37.5
2019-08-12,37.95000076293945,36.599998474121094,37.5,36.75,22700.0,36.75
2019-08-13,36.849998474121094,35.900001525878906,36.599998474121094,36.20000076293945,20268.0,36.20000076293945
2019-08-14,36.650001525878906,35.349998474121094,36.5,35.5,30647.0,35.5
2019-08-15,36.95000076293945,33.70000076293945,35.04999923706055,35.150001525878906,61415.0,35.150001525878906
2019-08-16,35.79999923706055,34.650001525878906,35.150001525878906,35.0,35304.0,35.0
2019-08-19,36.0,33.0,36.0,34.79999923706055,44881.0,34.79999923706055
2019-08-20,34.95000076293945,33.849998474121094,34.79999923706055,34.95000076293945,67746.0,34.95000076293945
2019-08-21,35.04999923706055,34.29999923706055,34.900001525878906,34.5,21417.0,34.5
2019-08-22,37.5,34.29999923706055,34.400001525878906,35.45000076293945,43102.0,35.45000076293945
2019-08-23,36.79999923706055,34.599998474121094,36.5,35.75,32938.0,35.75
2019-08-26,36.400001525878906,34.70000076293945,35.54999923706055,36.400001525878906,23781.0,36.400001525878906
2019-08-27,37.099998474121094,35.04999923706055,37.099998474121094,36.150001525878906,8767.0,36.150001525878906
2019-08-28,36.349998474121094,35.0,36.349998474121094,35.75,24039.0,35.75
2019-08-29,36.650001525878906,35.25,36.650001525878906,36.25,31329.0,36.25
2019-08-30,33.79999923706055,31.5,31.75,32.849998474121094,306226.0,32.849998474121094
2019-09-02,35.04999923706055,31.799999237060547,32.70000076293945,33.04999923706055,111233.0,33.04999923706055
2019-09-03,33.650001525878906,32.150001525878906,33.25,33.0,24587.0,33.0
2019-09-04,33.0,31.549999237060547,33.0,31.799999237060547,29196.0,31.799999237060547
2019-09-05,32.95000076293945,31.399999618530273,31.549999237060547,31.799999237060547,20527.0,31.799999237060547
2019-09-06,32.400001525878906,31.350000381469727,31.350000381469727,32.0,27990.0,32.0
2019-09-09,32.349998474121094,31.100000381469727,31.75,31.100000381469727,18023.0,31.100000381469727
2019-09-10,31.850000381469727,30.649999618530273,30.950000762939453,31.100000381469727,20582.0,31.100000381469727
2019-09-11,31.149999618530273,30.200000762939453,30.549999237060547,30.450000762939453,17250.0,30.450000762939453
2019-09-12,31.0,30.399999618530273,30.450000762939453,30.600000381469727,21672.0,30.600000381469727
2019-09-13,30.950000762939453,30.399999618530273,30.649999618530273,30.799999237060547,22029.0,30.799999237060547
2019-09-16,31.299999237060547,30.399999618530273,30.950000762939453,30.899999618530273,27000.0,30.899999618530273
2019-09-17,31.0,30.450000762939453,30.75,30.600000381469727,7657.0,30.600000381469727
2019-09-18,31.600000381469727,30.399999618530273,30.799999237060547,31.399999618530273,20663.0,31.399999618530273
2019-09-19,33.0,31.299999237060547,31.299999237060547,32.79999923706055,47364.0,32.79999923706055
2019-09-20,32.900001525878906,32.150001525878906,32.900001525878906,32.45000076293945,30137.0,32.45000076293945
2019-09-23,33.0,32.0,32.45000076293945,32.20000076293945,12573.0,32.20000076293945
2019-09-24,32.400001525878906,31.799999237060547,31.950000762939453,32.400001525878906,225368.0,32.400001525878906
2019-09-25,32.5,31.950000762939453,32.04999923706055,32.5,27968.0,32.5
2019-09-26,33.150001525878906,32.0,32.5,32.75,21889.0,32.75
2019-09-27,32.79999923706055,32.0,32.79999923706055,32.75,22878.0,32.75
2019-09-30,34.0,32.150001525878906,32.54999923706055,34.0,61537.0,34.0
