Date,High,Low,Open,Close,Volume,Adj Close
2019-07-01,151.39999389648438,149.3000030517578,149.4499969482422,150.75,5824204.0,144.17486572265625
2019-07-02,151.64999389648438,149.85000610351562,150.60000610351562,150.8000030517578,3238901.0,144.22268676757812
2019-07-03,151.8000030517578,150.0,150.39999389648438,150.4499969482422,2492250.0,143.887939453125
2019-07-04,151.4499969482422,150.0,150.0,150.6999969482422,1722378.0,144.12704467773438
2019-07-05,150.5,145.75,150.35000610351562,147.0,5355667.0,140.5884246826172
2019-07-08,148.4499969482422,146.4499969482422,146.4499969482422,147.8000030517578,3089280.0,141.35353088378906
2019-07-09,147.3000030517578,145.4499969482422,147.0,146.5,3284780.0,140.1102294921875
2019-07-10,147.14999389648438,145.5500030517578,146.5,145.75,2554886.0,139.3929443359375
2019-07-11,146.75,143.85000610351562,146.25,144.75,3358388.0,138.43655395507812
2019-07-12,147.8000030517578,144.35000610351562,144.60000610351562,146.85000610351562,4089542.0,140.44497680664062
2019-07-15,148.4499969482422,145.8000030517578,147.25,147.1999969482422,3584145.0,140.77969360351562
2019-07-16,147.3000030517578,146.0500030517578,146.60000610351562,146.9499969482422,3603095.0,140.5406036376953
2019-07-17,150.0500030517578,145.5,146.89999389648438,145.5,6131119.0,139.15383911132812
2019-07-18,146.4499969482422,141.10000610351562,142.64999389648438,142.25,7101633.0,136.04559326171875
2019-07-19,150.10000610351562,143.25,143.5,150.10000610351562,7565160.0,143.55322265625
2019-07-22,150.35000610351562,147.5,148.8000030517578,147.8000030517578,5493689.0,141.35353088378906
2019-07-23,150.10000610351562,148.1999969482422,148.5500030517578,149.8000030517578,4173116.0,143.26629638671875
2019-07-24,152.0,148.39999389648438,149.89999389648438,149.39999389648438,3663147.0,142.8837432861328
2019-07-25,150.4499969482422,145.10000610351562,149.85000610351562,147.0500030517578,4121549.0,140.63624572753906
2019-07-26,148.25,146.6999969482422,147.89999389648438,146.8000030517578,2625958.0,140.39715576171875
2019-07-29,147.25,145.4499969482422,146.75,146.3000030517578,2953048.0,139.91896057128906
2019-07-30,146.5,143.4499969482422,146.5,144.39999389648438,3415751.0,138.10182189941406
2019-07-31,145.35000610351562,144.14999389648438,144.3000030517578,144.25,2681545.0,137.9583740234375
2019-08-01,145.0,142.5,143.5,144.4499969482422,2111543.0,138.14964294433594
2019-08-02,141.14999389648438,138.60000610351562,141.0,139.60000610351562,4547000.0,133.5111846923828
2019-08-06,136.89999389648438,134.4499969482422,136.5500030517578,134.89999389648438,3404746.0,129.01617431640625
2019-08-07,135.9499969482422,132.5,135.75,133.8000030517578,4573754.0,127.96415710449219
2019-08-08,135.64999389648438,133.75,135.5,134.75,3179097.0,128.8727264404297
2019-08-09,134.8000030517578,131.60000610351562,134.5500030517578,132.0,3088554.0,126.24266815185547
2019-08-12,133.85000610351562,131.10000610351562,132.64999389648438,131.9499969482422,2409309.0,126.19483947753906
2019-08-13,133.64999389648438,128.3000030517578,130.89999389648438,132.0500030517578,4797601.0,126.29048919677734
2019-08-14,132.4499969482422,128.25,132.1999969482422,128.5500030517578,4339888.0,122.94314575195312
2019-08-15,129.35000610351562,125.55000305175781,128.60000610351562,127.44999694824219,3887311.0,121.89111328125
2019-08-16,129.10000610351562,127.44999694824219,127.6500015258789,128.5500030517578,3363942.0,122.94314575195312
2019-08-19,130.60000610351562,129.3000030517578,129.39999389648438,129.8000030517578,2892670.0,124.13862609863281
2019-08-20,130.14999389648438,127.6500015258789,129.8000030517578,128.0500030517578,2851576.0,122.46495056152344
2019-08-21,130.5,128.25,128.4499969482422,129.4499969482422,2777270.0,123.80388641357422
2019-08-22,130.60000610351562,128.3000030517578,129.35000610351562,128.9499969482422,3503722.0,123.32569122314453
2019-08-23,130.8000030517578,127.05000305175781,130.0,127.05000305175781,4096247.0,121.5085678100586
2019-08-26,127.25,125.30000305175781,125.80000305175781,125.9000015258789,4064902.0,120.40872192382812
2019-08-27,127.3499984741211,125.69999694824219,126.30000305175781,126.69999694824219,3548983.0,121.173828125
2019-08-28,127.75,125.44999694824219,127.0,127.44999694824219,3618795.0,121.89111328125
2019-08-29,131.60000610351562,128.5,128.5,131.60000610351562,5163643.0,125.86011505126953
2019-08-30,136.8000030517578,131.8000030517578,132.3000030517578,135.5,6573057.0,129.5900115966797
2019-09-02,136.0500030517578,133.60000610351562,135.60000610351562,134.0,3278547.0,128.15542602539062
2019-09-03,135.0500030517578,133.0,134.0,133.5500030517578,2485937.0,127.72505950927734
2019-09-04,135.64999389648438,134.39999389648438,135.10000610351562,135.5500030517578,3548001.0,129.63783264160156
2019-09-05,137.8000030517578,135.89999389648438,137.0,137.25,5586445.0,131.26368713378906
2019-09-06,138.14999389648438,136.5,137.39999389648438,137.14999389648438,3094649.0,131.16802978515625
2019-09-09,140.14999389648438,136.8000030517578,137.14999389648438,140.0,3246779.0,133.89373779296875
2019-09-10,141.25,139.5,139.85000610351562,140.60000610351562,3668457.0,134.4675750732422
2019-09-11,143.89999389648438,141.14999389648438,141.14999389648438,142.4499969482422,3501443.0,136.23687744140625
2019-09-12,144.75,141.64999389648438,143.39999389648438,142.89999389648438,4499005.0,136.667236328125
2019-09-13,146.14999389648438,142.89999389648438,142.89999389648438,145.85000610351562,3835473.0,139.48858642578125
2019-09-16,145.89999389648438,143.85000610351562,144.85000610351562,145.25,3115891.0,138.9147491455078
2019-09-17,145.3000030517578,143.25,144.85000610351562,145.3000030517578,3379711.0,138.9625701904297
2019-09-18,146.10000610351562,144.75,145.1999969482422,144.75,2698693.0,138.43655395507812
2019-09-19,146.0,143.85000610351562,144.6999969482422,144.9499969482422,3892014.0,138.62783813476562
2019-09-20,145.5,143.0500030517578,144.6999969482422,143.4499969482422,5617827.0,137.19325256347656
2019-09-23,143.0,138.89999389648438,143.0,139.75,3740463.0,133.65463256835938
2019-09-24,139.89999389648438,135.3000030517578,139.6999969482422,135.6999969482422,5618122.0,129.78128051757812
2019-09-25,135.1999969482422,131.6999969482422,135.0,133.39999389648438,5360875.0,127.58159637451172
2019-09-26,135.0500030517578,133.3000030517578,133.39999389648438,134.10000610351562,2786181.0,128.25108337402344
2019-09-27,137.60000610351562,134.1999969482422,134.6999969482422,137.35000610351562,3897187.0,131.3593292236328
2019-09-30,139.25,136.85000610351562,137.4499969482422,138.25,5719698.0,132.22006225585938
2019-10-01,138.9499969482422,133.9499969482422,138.25,134.10000610351562,5491722.0,128.25108337402344
2019-10-02,133.5,130.10000610351562,133.4499969482422,130.1999969482422,4913898.0,124.52117156982422
2019-10-03,130.10000610351562,127.05000305175781,130.0,128.5,5168446.0,122.89532470703125
2019-10-04,129.5,127.55000305175781,129.14999389648438,128.75,4574602.0,123.13441467285156
2019-10-07,131.10000610351562,126.30000305175781,129.10000610351562,131.0,4222470.0,125.2862777709961
2019-10-08,131.6999969482422,129.0,131.1999969482422,129.85000610351562,3592252.0,124.18644714355469
2019-10-09,133.85000610351562,128.5,129.0,132.1999969482422,5050849.0,126.4339370727539
2019-10-10,135.3000030517578,132.0,132.3000030517578,134.89999389648438,3934318.0,129.01617431640625
2019-10-11,138.39999389648438,135.14999389648438,135.3000030517578,138.0,5660206.0,131.98097229003906
2019-10-14,138.3000030517578,135.5500030517578,137.75,138.3000030517578,4450417.0,132.26788330078125
2019-10-15,140.3000030517578,138.1999969482422,138.6999969482422,139.6999969482422,5084113.0,133.6068115234375
2019-10-16,140.10000610351562,138.14999389648438,139.5,139.6999969482422,4332361.0,133.6068115234375
