Date,High,Low,Open,Close,Volume,Adj Close
2019-07-01,17.049999237060547,16.280000686645508,16.65999984741211,16.405000686645508,18883747.0,16.405000686645508
2019-07-02,16.979999542236328,16.229999542236328,16.479999542236328,16.71500015258789,11765862.0,16.71500015258789
2019-07-03,17.334999084472656,16.56999969482422,16.75,17.239999771118164,14332309.0,17.239999771118164
2019-07-04,17.3700008392334,16.899999618530273,17.299999237060547,17.059999465942383,5565169.0,17.059999465942383
2019-07-05,17.165000915527344,16.559999465942383,16.975000381469727,16.674999237060547,7103497.0,16.674999237060547
2019-07-08,16.829999923706055,16.280000686645508,16.639999389648438,16.524999618530273,6382578.0,16.524999618530273
2019-07-09,16.540000915527344,16.15999984741211,16.520000457763672,16.15999984741211,4591799.0,16.15999984741211
2019-07-10,16.239999771118164,15.880000114440918,16.1200008392334,15.90999984741211,7791720.0,15.90999984741211
2019-07-11,16.469999313354492,15.824999809265137,16.0,16.385000228881836,4400152.0,16.385000228881836
2019-07-12,16.514999389648438,16.18000030517578,16.31999969482422,16.475000381469727,2792053.0,16.475000381469727
2019-07-15,16.700000762939453,16.0,16.469999313354492,16.010000228881836,4952997.0,16.010000228881836
2019-07-16,16.165000915527344,15.739999771118164,15.90999984741211,15.8149995803833,3900339.0,15.8149995803833
2019-07-17,16.05500030517578,15.510000228881836,15.8149995803833,15.595000267028809,3788885.0,15.595000267028809
2019-07-18,15.699999809265137,14.649999618530273,15.59000015258789,14.649999618530273,9106963.0,14.649999618530273
2019-07-19,15.164999961853027,14.350000381469727,14.694999694824219,14.699999809265137,11248263.0,14.699999809265137
2019-07-22,15.430000305175781,14.635000228881836,14.710000038146973,15.359999656677246,4013567.0,15.359999656677246
2019-07-23,17.75,15.204999923706055,15.414999961853027,17.4950008392334,22629391.0,17.4950008392334
2019-07-24,18.190000534057617,16.3700008392334,17.799999237060547,16.405000686645508,16406919.0,16.405000686645508
2019-07-25,16.770000457763672,15.619999885559082,16.5,15.704999923706055,13748151.0,15.704999923706055
2019-07-26,16.1200008392334,15.585000038146973,15.770000457763672,15.819999694824219,3698079.0,15.819999694824219
2019-07-29,16.75,15.864999771118164,15.890000343322754,16.645000457763672,8234777.0,16.645000457763672
2019-07-30,17.6299991607666,16.219999313354492,16.674999237060547,17.350000381469727,11239860.0,17.350000381469727
2019-07-31,17.975000381469727,17.329999923706055,17.479999542236328,17.43000030517578,7584583.0,17.43000030517578
2019-08-01,17.844999313354492,17.149999618530273,17.450000762939453,17.799999237060547,4602053.0,17.799999237060547
2019-08-02,17.739999771118164,17.299999237060547,17.600000381469727,17.459999084472656,4230581.0,17.459999084472656
2019-08-06,17.21500015258789,16.450000762939453,16.829999923706055,16.450000762939453,5663005.0,16.450000762939453
2019-08-07,16.614999771118164,15.8100004196167,16.53499984741211,15.850000381469727,5127218.0,15.850000381469727
2019-08-08,16.989999771118164,15.970000267028809,15.994999885559082,16.860000610351562,7218895.0,16.860000610351562
2019-08-09,17.225000381469727,16.46500015258789,16.81999969482422,17.05500030517578,5498133.0,17.05500030517578
2019-08-12,17.639999389648438,16.940000534057617,17.209999084472656,17.639999389648438,5000792.0,17.639999389648438
2019-08-13,19.2450008392334,17.795000076293945,18.799999237060547,18.489999771118164,24596254.0,18.489999771118164
2019-08-14,19.100000381469727,17.65999984741211,18.899999618530273,17.65999984741211,9235702.0,17.65999984741211
2019-08-15,17.415000915527344,15.925000190734863,17.0,16.450000762939453,14908729.0,16.450000762939453
2019-08-16,16.979999542236328,16.114999771118164,16.450000762939453,16.829999923706055,7301536.0,16.829999923706055
2019-08-19,17.575000762939453,16.899999618530273,16.979999542236328,17.53499984741211,7200533.0,17.53499984741211
2019-08-20,17.899999618530273,17.100000381469727,17.645000457763672,17.100000381469727,5571133.0,17.100000381469727
2019-08-21,17.43000030517578,16.6200008392334,17.100000381469727,17.270000457763672,4822258.0,17.270000457763672
2019-08-22,17.399999618530273,16.75,17.21500015258789,16.75,4504678.0,16.75
2019-08-23,17.204999923706055,16.565000534057617,16.920000076293945,17.030000686645508,6495013.0,17.030000686645508
2019-08-26,17.84000015258789,16.65999984741211,16.795000076293945,17.3700008392334,9760516.0,17.3700008392334
2019-08-27,18.145000457763672,17.100000381469727,17.260000228881836,17.760000228881836,14240134.0,17.760000228881836
2019-08-28,18.329999923706055,17.18000030517578,18.2450008392334,17.18000030517578,11538608.0,17.18000030517578
2019-08-29,17.55500030517578,17.0,17.170000076293945,17.274999618530273,3875842.0,17.274999618530273
2019-08-30,17.540000915527344,17.165000915527344,17.2450008392334,17.165000915527344,2916047.0,17.165000915527344
2019-09-02,18.190000534057617,17.170000076293945,17.170000076293945,17.700000762939453,8803915.0,17.700000762939453
2019-09-03,18.0,17.209999084472656,17.75,17.30500030517578,7582653.0,17.30500030517578
2019-09-04,17.600000381469727,17.229999542236328,17.350000381469727,17.40999984741211,4022388.0,17.40999984741211
2019-09-05,17.56999969482422,17.280000686645508,17.415000915527344,17.424999237060547,2666083.0,17.424999237060547
2019-09-06,17.6200008392334,17.329999923706055,17.440000534057617,17.600000381469727,3065432.0,17.600000381469727
2019-09-09,18.674999237060547,17.31999969482422,17.989999771118164,17.360000610351562,19415990.0,17.360000610351562
2019-09-10,17.459999084472656,16.889999389648438,17.450000762939453,17.014999389648438,6019088.0,17.014999389648438
2019-09-11,17.110000610351562,16.684999465942383,17.0,16.950000762939453,5156939.0,16.950000762939453
2019-09-12,16.950000762939453,16.540000915527344,16.950000762939453,16.540000915527344,4633179.0,16.540000915527344
2019-09-13,16.649999618530273,16.239999771118164,16.579999923706055,16.450000762939453,5172927.0,16.450000762939453
2019-09-16,16.440000534057617,16.06999969482422,16.440000534057617,16.364999771118164,4557596.0,16.364999771118164
2019-09-17,17.350000381469727,16.079999923706055,16.204999923706055,16.40999984741211,10894691.0,16.40999984741211
2019-09-18,16.549999237060547,16.2450008392334,16.30500030517578,16.344999313354492,4066555.0,16.344999313354492
2019-09-19,17.299999237060547,16.2549991607666,16.40999984741211,17.0,10114075.0,17.0
2019-09-20,17.31999969482422,16.700000762939453,17.049999237060547,17.075000762939453,8122845.0,17.075000762939453
2019-09-23,17.350000381469727,16.735000610351562,17.174999237060547,16.950000762939453,4460563.0,16.950000762939453
2019-09-24,17.399999618530273,16.809999465942383,16.950000762939453,17.399999618530273,4182937.0,17.399999618530273
2019-09-25,18.079999923706055,17.299999237060547,17.395000457763672,17.989999771118164,11979305.0,17.989999771118164
2019-09-26,19.934999465942383,18.34000015258789,19.040000915527344,19.270000457763672,41007605.0,19.270000457763672
2019-09-27,20.8700008392334,18.915000915527344,19.229999542236328,20.700000762939453,29091175.0,20.700000762939453
2019-09-30,21.1200008392334,19.56999969482422,20.770000457763672,19.959999084472656,28641167.0,19.959999084472656
2019-10-01,21.389999389648438,19.71500015258789,19.969999313354492,20.979999542236328,24856834.0,20.979999542236328
2019-10-02,21.350000381469727,20.100000381469727,20.780000686645508,20.280000686645508,17137554.0,20.280000686645508
2019-10-03,20.93000030517578,19.860000610351562,20.059999465942383,20.829999923706055,11896268.0,20.829999923706055
2019-10-04,22.149999618530273,20.600000381469727,20.829999923706055,22.010000228881836,22144965.0,22.010000228881836
2019-10-07,22.43000030517578,20.709999084472656,22.190000534057617,21.049999237060547,27391811.0,21.049999237060547
2019-10-08,21.389999389648438,20.309999465942383,20.899999618530273,20.440000534057617,12492006.0,20.440000534057617
2019-10-09,20.600000381469727,19.924999237060547,20.299999237060547,20.06999969482422,10206067.0,20.06999969482422
2019-10-10,20.1299991607666,19.315000534057617,20.110000610351562,19.924999237060547,15370820.0,19.924999237060547
2019-10-11,20.139999389648438,19.290000915527344,19.8700008392334,19.329999923706055,12004520.0,19.329999923706055
2019-10-14,19.479999542236328,18.899999618530273,19.329999923706055,18.969999313354492,12676136.0,18.969999313354492
2019-10-15,19.334999084472656,18.565000534057617,18.979999542236328,18.989999771118164,13667903.0,18.989999771118164
2019-10-16,19.020000457763672,18.5049991607666,19.020000457763672,18.559999465942383,11694391.0,18.559999465942383
2019-10-17,18.81999969482422,18.350000381469727,18.545000076293945,18.649999618530273,9242020.0,18.649999618530273
2019-10-18,19.3700008392334,18.520000457763672,18.604999542236328,19.024999618530273,6401844.0,19.024999618530273
2019-10-21,19.149999618530273,18.75,19.030000686645508,19.0049991607666,3912054.0,19.0049991607666
2019-10-22,19.075000762939453,18.549999237060547,19.075000762939453,18.549999237060547,4752814.0,18.549999237060547
2019-10-23,19.0,18.350000381469727,18.549999237060547,18.979999542236328,4851128.0,18.979999542236328
2019-10-24,19.5,18.709999084472656,18.9950008392334,19.5,7514587.0,19.5
2019-10-25,20.040000915527344,19.329999923706055,19.5,19.700000762939453,9014233.0,19.700000762939453
2019-10-28,20.40999984741211,19.55500030517578,19.75,20.31999969482422,9798739.0,20.31999969482422
2019-10-29,20.440000534057617,19.065000534057617,20.350000381469727,19.065000534057617,12413439.0,19.065000534057617
2019-10-30,19.299999237060547,18.68000030517578,19.125,18.700000762939453,9130432.0,18.700000762939453
2019-10-31,18.799999237060547,17.93000030517578,18.795000076293945,17.934999465942383,10535822.0,17.934999465942383
2019-11-01,18.139999389648438,17.739999771118164,17.93000030517578,18.049999237060547,2242631.0,18.049999237060547
2019-11-04,18.15999984741211,17.7450008392334,18.1200008392334,17.780000686645508,4806162.0,17.780000686645508
2019-11-05,18.34000015258789,17.75,18.010000228881836,18.290000915527344,5488108.0,18.290000915527344
2019-11-06,18.375,17.93000030517578,18.235000610351562,18.045000076293945,3338885.0,18.045000076293945
2019-11-07,18.375,18.049999237060547,18.100000381469727,18.200000762939453,2891467.0,18.200000762939453
2019-11-08,18.649999618530273,18.125,18.219999313354492,18.360000610351562,4439580.0,18.360000610351562
2019-11-11,18.655000686645508,18.0,18.360000610351562,18.040000915527344,6305826.0,18.040000915527344
2019-11-12,18.239999771118164,17.69499969482422,18.170000076293945,17.885000228881836,4790479.0,17.885000228881836
2019-11-13,18.3700008392334,17.65999984741211,17.940000534057617,18.350000381469727,4371476.0,18.350000381469727
2019-11-14,18.639999389648438,17.934999465942383,18.260000228881836,18.350000381469727,6599022.0,18.350000381469727
2019-11-15,17.55500030517578,15.920000076293945,17.0,15.920000076293945,35355153.0,15.920000076293945
2019-11-18,16.100000381469727,14.289999961853027,15.899999618530273,14.289999961853027,35421330.0,14.289999961853027
2019-11-19,15.0,13.920000076293945,14.289999961853027,14.779999732971191,17297485.0,14.779999732971191
2019-11-20,15.149999618530273,14.600000381469727,14.869999885559082,14.885000228881836,6630539.0,14.885000228881836
2019-11-21,14.9399995803833,14.319999694824219,14.930000305175781,14.430000305175781,4995305.0,14.430000305175781
2019-11-22,14.645000457763672,14.34000015258789,14.449999809265137,14.359999656677246,3102282.0,14.359999656677246
2019-11-25,14.630000114440918,13.78499984741211,14.454999923706055,13.970000267028809,6252625.0,13.970000267028809
2019-11-26,14.46500015258789,13.899999618530273,14.020000457763672,14.164999961853027,5561616.0,14.164999961853027
2019-11-27,14.880000114440918,14.119999885559082,14.220000267028809,14.880000114440918,5539926.0,14.880000114440918
2019-11-28,15.739999771118164,14.845000267028809,14.960000038146973,15.119999885559082,8771701.0,15.119999885559082
2019-11-29,15.569999694824219,14.614999771118164,15.104999542236328,15.130000114440918,8813018.0,15.130000114440918
2019-12-02,15.475000381469727,14.960000038146973,15.09000015258789,15.475000381469727,3758185.0,15.475000381469727
